;source;target;type;value;label
336;4;38;similar_EvalMetrics;10.0;['relevance']
337;4;40;similar_EvalMetrics;10.0;['relevance']
338;4;41;similar_EvalMetrics;5.0;['relevance']
339;4;43;similar_EvalMetrics;10.0;['relevance']
340;4;44;similar_EvalMetrics;10.0;['relevance']
341;4;46;similar_EvalMetrics;10.0;['relevance']
342;4;47;similar_EvalMetrics;10.0;['relevance']
343;4;48;similar_EvalMetrics;5.0;['relevance']
344;4;50;similar_EvalMetrics;10.0;['relevance']
345;4;51;similar_EvalMetrics;10.0;['relevance']
346;4;53;similar_EvalMetrics;10.0;['relevance']
347;4;54;similar_EvalMetrics;5.0;['relevance']
348;4;55;similar_EvalMetrics;5.0;['relevance']
349;4;60;similar_EvalMetrics;10.0;['relevance']
350;4;61;similar_EvalMetrics;10.0;['relevance']
351;4;62;similar_EvalMetrics;10.0;['relevance']
352;4;64;similar_EvalMetrics;10.0;['relevance']
353;4;65;similar_EvalMetrics;10.0;['relevance']
354;4;66;similar_EvalMetrics;10.0;['relevance']
355;4;68;similar_EvalMetrics;3.333333333333333;['relevance']
356;4;69;similar_EvalMetrics;10.0;['relevance']
357;4;70;similar_EvalMetrics;10.0;['relevance']
358;4;71;similar_EvalMetrics;10.0;['relevance']
359;4;73;similar_EvalMetrics;10.0;['relevance']
360;4;74;similar_EvalMetrics;3.333333333333333;['relevance']
361;4;75;similar_EvalMetrics;10.0;['relevance']
362;4;77;similar_EvalMetrics;10.0;['relevance']
363;4;78;similar_EvalMetrics;10.0;['relevance']
364;4;79;similar_EvalMetrics;10.0;['relevance']
365;4;80;similar_EvalMetrics;5.0;['relevance']
366;4;81;similar_EvalMetrics;10.0;['relevance']
367;4;82;similar_EvalMetrics;10.0;['relevance']
368;4;83;similar_EvalMetrics;10.0;['relevance']
369;4;84;similar_EvalMetrics;10.0;['relevance']
370;4;85;similar_EvalMetrics;10.0;['relevance']
371;4;86;similar_EvalMetrics;10.0;['relevance']
372;4;88;similar_EvalMetrics;10.0;['relevance']
373;4;89;similar_EvalMetrics;10.0;['relevance']
374;4;91;similar_EvalMetrics;10.0;['relevance']
375;4;92;similar_EvalMetrics;10.0;['relevance']
376;4;93;similar_EvalMetrics;10.0;['relevance']
377;4;94;similar_EvalMetrics;10.0;['relevance']
378;4;95;similar_EvalMetrics;10.0;['relevance']
379;4;96;similar_EvalMetrics;10.0;['relevance']
380;4;97;similar_EvalMetrics;10.0;['relevance']
381;4;98;similar_EvalMetrics;10.0;['relevance']
382;4;99;similar_EvalMetrics;10.0;['relevance']
383;4;100;similar_EvalMetrics;10.0;['relevance']
384;4;101;similar_EvalMetrics;10.0;['relevance']
385;4;102;similar_EvalMetrics;10.0;['relevance']
386;4;103;similar_EvalMetrics;10.0;['relevance']
387;4;104;similar_EvalMetrics;10.0;['relevance']
388;4;105;similar_EvalMetrics;10.0;['relevance']
389;4;108;similar_EvalMetrics;10.0;['relevance']
390;4;110;similar_EvalMetrics;10.0;['relevance']
391;4;111;similar_EvalMetrics;10.0;['relevance']
392;4;112;similar_EvalMetrics;5.0;['relevance']
393;4;114;similar_EvalMetrics;10.0;['relevance']
394;4;115;similar_EvalMetrics;10.0;['relevance']
395;4;116;similar_EvalMetrics;10.0;['relevance']
396;4;117;similar_EvalMetrics;10.0;['relevance']
397;4;118;similar_EvalMetrics;10.0;['relevance']
398;4;119;similar_EvalMetrics;10.0;['relevance']
399;4;120;similar_EvalMetrics;5.0;['relevance']
400;4;121;similar_EvalMetrics;10.0;['relevance']
401;4;122;similar_EvalMetrics;10.0;['relevance']
402;4;124;similar_EvalMetrics;10.0;['relevance']
403;4;125;similar_EvalMetrics;10.0;['relevance']
404;4;127;similar_EvalMetrics;10.0;['relevance']
405;4;128;similar_EvalMetrics;10.0;['relevance']
406;4;129;similar_EvalMetrics;10.0;['relevance']
407;4;130;similar_EvalMetrics;10.0;['relevance']
408;4;131;similar_EvalMetrics;10.0;['relevance']
409;4;133;similar_EvalMetrics;10.0;['relevance']
410;4;134;similar_EvalMetrics;10.0;['relevance']
411;4;135;similar_EvalMetrics;10.0;['relevance']
412;4;136;similar_EvalMetrics;10.0;['relevance']
413;4;137;similar_EvalMetrics;10.0;['relevance']
414;6;8;similar_EvalMetrics;5.0;['relevance']
415;6;10;similar_EvalMetrics;5.0;['relevance']
416;6;12;similar_EvalMetrics;5.0;['relevance']
417;6;14;similar_EvalMetrics;10.0;['relevance']
418;6;15;similar_EvalMetrics;10.0;['relevance']
419;6;16;similar_EvalMetrics;3.333333333333333;['relevance']
420;6;17;similar_EvalMetrics;10.0;['relevance']
421;6;18;similar_EvalMetrics;10.0;['relevance']
422;6;21;similar_EvalMetrics;5.0;['relevance']
423;6;22;similar_EvalMetrics;10.0;['relevance']
424;6;23;similar_EvalMetrics;5.0;['relevance']
425;6;25;similar_EvalMetrics;5.0;['relevance']
426;6;26;similar_EvalMetrics;10.0;['relevance']
427;6;27;similar_EvalMetrics;10.0;['relevance']
428;6;28;similar_EvalMetrics;5.0;['relevance']
429;6;29;similar_EvalMetrics;10.0;['relevance']
430;6;30;similar_EvalMetrics;10.0;['relevance']
431;6;31;similar_EvalMetrics;10.0;['relevance']
432;6;32;similar_EvalMetrics;10.0;['relevance']
433;6;33;similar_EvalMetrics;10.0;['relevance']
434;6;34;similar_EvalMetrics;10.0;['relevance']
435;6;36;similar_EvalMetrics;10.0;['relevance']
436;6;37;similar_EvalMetrics;10.0;['relevance']
437;6;38;similar_EvalMetrics;10.0;['relevance']
438;6;40;similar_EvalMetrics;10.0;['relevance']
439;6;41;similar_EvalMetrics;5.0;['relevance']
440;6;43;similar_EvalMetrics;10.0;['relevance']
441;6;44;similar_EvalMetrics;10.0;['relevance']
442;6;46;similar_EvalMetrics;10.0;['relevance']
443;6;47;similar_EvalMetrics;10.0;['relevance']
444;6;48;similar_EvalMetrics;5.0;['relevance']
445;6;50;similar_EvalMetrics;10.0;['relevance']
446;6;51;similar_EvalMetrics;10.0;['relevance']
447;6;53;similar_EvalMetrics;10.0;['relevance']
448;6;54;similar_EvalMetrics;5.0;['relevance']
449;6;55;similar_EvalMetrics;5.0;['relevance']
450;6;60;similar_EvalMetrics;10.0;['relevance']
451;6;61;similar_EvalMetrics;10.0;['relevance']
452;6;62;similar_EvalMetrics;10.0;['relevance']
453;6;64;similar_EvalMetrics;10.0;['relevance']
454;6;65;similar_EvalMetrics;10.0;['relevance']
455;6;66;similar_EvalMetrics;10.0;['relevance']
456;6;68;similar_EvalMetrics;3.333333333333333;['relevance']
457;6;69;similar_EvalMetrics;10.0;['relevance']
458;6;70;similar_EvalMetrics;10.0;['relevance']
459;6;71;similar_EvalMetrics;10.0;['relevance']
