;source;target;type;value;label
5422;125;71;year_olderThan;3.333333333333333;2020 vs.2022
5423;125;72;year_olderThan;3.333333333333333;2020 vs.2022
5424;125;73;year_olderThan;2.5;2020 vs.2023
5425;125;74;year_olderThan;3.333333333333333;2020 vs.2022
5426;125;75;year_olderThan;3.333333333333333;2020 vs.2022
5427;125;77;year_olderThan;3.333333333333333;2020 vs.2022
5428;125;78;year_olderThan;3.333333333333333;2020 vs.2022
5429;125;79;year_olderThan;5.0;2020 vs.2021
5430;125;80;year_olderThan;5.0;2020 vs.2021
5431;125;81;year_olderThan;5.0;2020 vs.2021
5432;125;82;year_olderThan;5.0;2020 vs.2021
5433;125;83;year_olderThan;3.333333333333333;2020 vs.2022
5434;125;84;year_olderThan;5.0;2020 vs.2021
5435;125;85;year_olderThan;5.0;2020 vs.2021
5436;125;86;year_olderThan;5.0;2020 vs.2021
5437;125;87;year_olderThan;3.333333333333333;2020 vs.2022
5438;125;88;year_olderThan;3.333333333333333;2020 vs.2022
5439;125;89;year_olderThan;5.0;2020 vs.2021
5440;125;91;year_olderThan;5.0;2020 vs.2021
5441;125;93;year_olderThan;5.0;2020 vs.2021
5442;125;94;year_olderThan;3.333333333333333;2020 vs.2022
5443;125;95;year_olderThan;5.0;2020 vs.2021
5444;125;96;year_olderThan;5.0;2020 vs.2021
5445;125;97;year_olderThan;5.0;2020 vs.2021
5446;125;98;year_olderThan;5.0;2020 vs.2021
5447;125;99;year_olderThan;5.0;2020 vs.2021
5448;125;100;year_olderThan;5.0;2020 vs.2021
5449;125;101;year_olderThan;5.0;2020 vs.2021
5450;125;113;year_olderThan;3.333333333333333;2020 vs.2022
5451;125;137;year_olderThan;2.5;2020 vs.2023
5452;127;1;year_olderThan;5.0;2019 vs.2020
5453;127;3;year_olderThan;3.333333333333333;2019 vs.2021
5454;127;14;year_olderThan;2.5;2019 vs.2022
5455;127;15;year_olderThan;2.5;2019 vs.2022
5456;127;21;year_olderThan;3.333333333333333;2019 vs.2021
5457;127;23;year_olderThan;2.5;2019 vs.2022
5458;127;27;year_olderThan;2.5;2019 vs.2022
5459;127;29;year_olderThan;5.0;2019 vs.2020
5460;127;32;year_olderThan;3.333333333333333;2019 vs.2021
5461;127;33;year_olderThan;5.0;2019 vs.2020
5462;127;36;year_olderThan;2.5;2019 vs.2022
5463;127;37;year_olderThan;5.0;2019 vs.2020
5464;127;38;year_olderThan;5.0;2019 vs.2020
5465;127;41;year_olderThan;2.5;2019 vs.2022
5466;127;53;year_olderThan;5.0;2019 vs.2020
5467;127;54;year_olderThan;3.333333333333333;2019 vs.2021
5468;127;55;year_olderThan;5.0;2019 vs.2020
5469;127;60;year_olderThan;2.0;2019 vs.2023
5470;127;61;year_olderThan;2.0;2019 vs.2023
5471;127;62;year_olderThan;2.5;2019 vs.2022
5472;127;63;year_olderThan;2.0;2019 vs.2023
5473;127;64;year_olderThan;2.0;2019 vs.2023
5474;127;65;year_olderThan;2.0;2019 vs.2023
5475;127;67;year_olderThan;2.0;2019 vs.2023
5476;127;68;year_olderThan;2.5;2019 vs.2022
5477;127;69;year_olderThan;2.5;2019 vs.2022
5478;127;70;year_olderThan;2.0;2019 vs.2023
5479;127;71;year_olderThan;2.5;2019 vs.2022
5480;127;72;year_olderThan;2.5;2019 vs.2022
5481;127;73;year_olderThan;2.0;2019 vs.2023
5482;127;74;year_olderThan;2.5;2019 vs.2022
5483;127;75;year_olderThan;2.5;2019 vs.2022
5484;127;77;year_olderThan;2.5;2019 vs.2022
5485;127;78;year_olderThan;2.5;2019 vs.2022
5486;127;79;year_olderThan;3.333333333333333;2019 vs.2021
5487;127;80;year_olderThan;3.333333333333333;2019 vs.2021
5488;127;81;year_olderThan;3.333333333333333;2019 vs.2021
5489;127;82;year_olderThan;3.333333333333333;2019 vs.2021
5490;127;83;year_olderThan;2.5;2019 vs.2022
5491;127;84;year_olderThan;3.333333333333333;2019 vs.2021
5492;127;85;year_olderThan;3.333333333333333;2019 vs.2021
5493;127;86;year_olderThan;3.333333333333333;2019 vs.2021
5494;127;87;year_olderThan;2.5;2019 vs.2022
5495;127;88;year_olderThan;2.5;2019 vs.2022
5496;127;89;year_olderThan;3.333333333333333;2019 vs.2021
5497;127;91;year_olderThan;3.333333333333333;2019 vs.2021
5498;127;92;year_olderThan;5.0;2019 vs.2020
5499;127;93;year_olderThan;3.333333333333333;2019 vs.2021
5500;127;94;year_olderThan;2.5;2019 vs.2022
5501;127;95;year_olderThan;3.333333333333333;2019 vs.2021
5502;127;96;year_olderThan;3.333333333333333;2019 vs.2021
5503;127;97;year_olderThan;3.333333333333333;2019 vs.2021
5504;127;98;year_olderThan;3.333333333333333;2019 vs.2021
5505;127;99;year_olderThan;3.333333333333333;2019 vs.2021
5506;127;100;year_olderThan;3.333333333333333;2019 vs.2021
5507;127;101;year_olderThan;3.333333333333333;2019 vs.2021
5508;127;102;year_olderThan;5.0;2019 vs.2020
5509;127;103;year_olderThan;5.0;2019 vs.2020
5510;127;104;year_olderThan;5.0;2019 vs.2020
5511;127;105;year_olderThan;5.0;2019 vs.2020
5512;127;108;year_olderThan;5.0;2019 vs.2020
5513;127;110;year_olderThan;5.0;2019 vs.2020
5514;127;111;year_olderThan;5.0;2019 vs.2020
5515;127;112;year_olderThan;5.0;2019 vs.2020
5516;127;113;year_olderThan;2.5;2019 vs.2022
5517;127;114;year_olderThan;5.0;2019 vs.2020
5518;127;115;year_olderThan;5.0;2019 vs.2020
5519;127;116;year_olderThan;5.0;2019 vs.2020
5520;127;117;year_olderThan;5.0;2019 vs.2020
5521;127;118;year_olderThan;5.0;2019 vs.2020
5522;127;124;year_olderThan;5.0;2019 vs.2020
5523;127;125;year_olderThan;5.0;2019 vs.2020
5524;127;137;year_olderThan;2.0;2019 vs.2023
5525;128;1;year_olderThan;5.0;2019 vs.2020
5526;128;3;year_olderThan;3.333333333333333;2019 vs.2021
5527;128;14;year_olderThan;2.5;2019 vs.2022
5528;128;15;year_olderThan;2.5;2019 vs.2022
5529;128;21;year_olderThan;3.333333333333333;2019 vs.2021
5530;128;23;year_olderThan;2.5;2019 vs.2022
5531;128;27;year_olderThan;2.5;2019 vs.2022
5532;128;29;year_olderThan;5.0;2019 vs.2020
5533;128;32;year_olderThan;3.333333333333333;2019 vs.2021
5534;128;33;year_olderThan;5.0;2019 vs.2020
5535;128;36;year_olderThan;2.5;2019 vs.2022
5536;128;37;year_olderThan;5.0;2019 vs.2020
5537;128;38;year_olderThan;5.0;2019 vs.2020
5538;128;41;year_olderThan;2.5;2019 vs.2022
5539;128;53;year_olderThan;5.0;2019 vs.2020
5540;128;54;year_olderThan;3.333333333333333;2019 vs.2021
5541;128;55;year_olderThan;5.0;2019 vs.2020
5542;128;60;year_olderThan;2.0;2019 vs.2023
5543;128;61;year_olderThan;2.0;2019 vs.2023
5544;128;62;year_olderThan;2.5;2019 vs.2022
5545;128;63;year_olderThan;2.0;2019 vs.2023
5546;128;64;year_olderThan;2.0;2019 vs.2023
5547;128;65;year_olderThan;2.0;2019 vs.2023
5548;128;67;year_olderThan;2.0;2019 vs.2023
5549;128;68;year_olderThan;2.5;2019 vs.2022
5550;128;69;year_olderThan;2.5;2019 vs.2022
5551;128;70;year_olderThan;2.0;2019 vs.2023
5552;128;71;year_olderThan;2.5;2019 vs.2022
5553;128;72;year_olderThan;2.5;2019 vs.2022
5554;128;73;year_olderThan;2.0;2019 vs.2023
5555;128;74;year_olderThan;2.5;2019 vs.2022
5556;128;75;year_olderThan;2.5;2019 vs.2022
5557;128;77;year_olderThan;2.5;2019 vs.2022
5558;128;78;year_olderThan;2.5;2019 vs.2022
5559;128;79;year_olderThan;3.333333333333333;2019 vs.2021
5560;128;80;year_olderThan;3.333333333333333;2019 vs.2021
5561;128;81;year_olderThan;3.333333333333333;2019 vs.2021
5562;128;82;year_olderThan;3.333333333333333;2019 vs.2021
5563;128;83;year_olderThan;2.5;2019 vs.2022
5564;128;84;year_olderThan;3.333333333333333;2019 vs.2021
5565;128;85;year_olderThan;3.333333333333333;2019 vs.2021
5566;128;86;year_olderThan;3.333333333333333;2019 vs.2021
5567;128;87;year_olderThan;2.5;2019 vs.2022
5568;128;88;year_olderThan;2.5;2019 vs.2022
5569;128;89;year_olderThan;3.333333333333333;2019 vs.2021
5570;128;91;year_olderThan;3.333333333333333;2019 vs.2021
5571;128;92;year_olderThan;5.0;2019 vs.2020
5572;128;93;year_olderThan;3.333333333333333;2019 vs.2021
5573;128;94;year_olderThan;2.5;2019 vs.2022
5574;128;95;year_olderThan;3.333333333333333;2019 vs.2021
5575;128;96;year_olderThan;3.333333333333333;2019 vs.2021
5576;128;97;year_olderThan;3.333333333333333;2019 vs.2021
5577;128;98;year_olderThan;3.333333333333333;2019 vs.2021
5578;128;99;year_olderThan;3.333333333333333;2019 vs.2021
5579;128;100;year_olderThan;3.333333333333333;2019 vs.2021
5580;128;101;year_olderThan;3.333333333333333;2019 vs.2021
5581;128;102;year_olderThan;5.0;2019 vs.2020
5582;128;103;year_olderThan;5.0;2019 vs.2020
5583;128;104;year_olderThan;5.0;2019 vs.2020
5584;128;105;year_olderThan;5.0;2019 vs.2020
5585;128;108;year_olderThan;5.0;2019 vs.2020
5586;128;110;year_olderThan;5.0;2019 vs.2020
5587;128;111;year_olderThan;5.0;2019 vs.2020
5588;128;112;year_olderThan;5.0;2019 vs.2020
5589;128;113;year_olderThan;2.5;2019 vs.2022
5590;128;114;year_olderThan;5.0;2019 vs.2020
5591;128;115;year_olderThan;5.0;2019 vs.2020
5592;128;116;year_olderThan;5.0;2019 vs.2020
5593;128;117;year_olderThan;5.0;2019 vs.2020
5594;128;118;year_olderThan;5.0;2019 vs.2020
5595;128;124;year_olderThan;5.0;2019 vs.2020
5596;128;125;year_olderThan;5.0;2019 vs.2020
5597;128;137;year_olderThan;2.0;2019 vs.2023
5598;129;1;year_olderThan;5.0;2019 vs.2020
5599;129;3;year_olderThan;3.333333333333333;2019 vs.2021
5600;129;14;year_olderThan;2.5;2019 vs.2022
5601;129;15;year_olderThan;2.5;2019 vs.2022
5602;129;21;year_olderThan;3.333333333333333;2019 vs.2021
5603;129;23;year_olderThan;2.5;2019 vs.2022
5604;129;27;year_olderThan;2.5;2019 vs.2022
5605;129;29;year_olderThan;5.0;2019 vs.2020
5606;129;32;year_olderThan;3.333333333333333;2019 vs.2021
5607;129;33;year_olderThan;5.0;2019 vs.2020
5608;129;36;year_olderThan;2.5;2019 vs.2022
5609;129;37;year_olderThan;5.0;2019 vs.2020
5610;129;38;year_olderThan;5.0;2019 vs.2020
5611;129;41;year_olderThan;2.5;2019 vs.2022
5612;129;53;year_olderThan;5.0;2019 vs.2020
5613;129;54;year_olderThan;3.333333333333333;2019 vs.2021
5614;129;55;year_olderThan;5.0;2019 vs.2020
5615;129;60;year_olderThan;2.0;2019 vs.2023
5616;129;61;year_olderThan;2.0;2019 vs.2023
5617;129;62;year_olderThan;2.5;2019 vs.2022
5618;129;63;year_olderThan;2.0;2019 vs.2023
5619;129;64;year_olderThan;2.0;2019 vs.2023
5620;129;65;year_olderThan;2.0;2019 vs.2023
5621;129;67;year_olderThan;2.0;2019 vs.2023
5622;129;68;year_olderThan;2.5;2019 vs.2022
5623;129;69;year_olderThan;2.5;2019 vs.2022
5624;129;70;year_olderThan;2.0;2019 vs.2023
5625;129;71;year_olderThan;2.5;2019 vs.2022
5626;129;72;year_olderThan;2.5;2019 vs.2022
5627;129;73;year_olderThan;2.0;2019 vs.2023
5628;129;74;year_olderThan;2.5;2019 vs.2022
5629;129;75;year_olderThan;2.5;2019 vs.2022
5630;129;77;year_olderThan;2.5;2019 vs.2022
5631;129;78;year_olderThan;2.5;2019 vs.2022
5632;129;79;year_olderThan;3.333333333333333;2019 vs.2021
5633;129;80;year_olderThan;3.333333333333333;2019 vs.2021
5634;129;81;year_olderThan;3.333333333333333;2019 vs.2021
5635;129;82;year_olderThan;3.333333333333333;2019 vs.2021
5636;129;83;year_olderThan;2.5;2019 vs.2022
5637;129;84;year_olderThan;3.333333333333333;2019 vs.2021
5638;129;85;year_olderThan;3.333333333333333;2019 vs.2021
5639;129;86;year_olderThan;3.333333333333333;2019 vs.2021
5640;129;87;year_olderThan;2.5;2019 vs.2022
5641;129;88;year_olderThan;2.5;2019 vs.2022
5642;129;89;year_olderThan;3.333333333333333;2019 vs.2021
5643;129;91;year_olderThan;3.333333333333333;2019 vs.2021
5644;129;92;year_olderThan;5.0;2019 vs.2020
5645;129;93;year_olderThan;3.333333333333333;2019 vs.2021
5646;129;94;year_olderThan;2.5;2019 vs.2022
5647;129;95;year_olderThan;3.333333333333333;2019 vs.2021
5648;129;96;year_olderThan;3.333333333333333;2019 vs.2021
5649;129;97;year_olderThan;3.333333333333333;2019 vs.2021
5650;129;98;year_olderThan;3.333333333333333;2019 vs.2021
5651;129;99;year_olderThan;3.333333333333333;2019 vs.2021
5652;129;100;year_olderThan;3.333333333333333;2019 vs.2021
5653;129;101;year_olderThan;3.333333333333333;2019 vs.2021
5654;129;102;year_olderThan;5.0;2019 vs.2020
5655;129;103;year_olderThan;5.0;2019 vs.2020
5656;129;104;year_olderThan;5.0;2019 vs.2020
5657;129;105;year_olderThan;5.0;2019 vs.2020
5658;129;108;year_olderThan;5.0;2019 vs.2020
5659;129;110;year_olderThan;5.0;2019 vs.2020
5660;129;111;year_olderThan;5.0;2019 vs.2020
5661;129;112;year_olderThan;5.0;2019 vs.2020
5662;129;113;year_olderThan;2.5;2019 vs.2022
5663;129;114;year_olderThan;5.0;2019 vs.2020
5664;129;115;year_olderThan;5.0;2019 vs.2020
5665;129;116;year_olderThan;5.0;2019 vs.2020
5666;129;117;year_olderThan;5.0;2019 vs.2020
5667;129;118;year_olderThan;5.0;2019 vs.2020
5668;129;124;year_olderThan;5.0;2019 vs.2020
5669;129;125;year_olderThan;5.0;2019 vs.2020
5670;129;137;year_olderThan;2.0;2019 vs.2023
5671;130;1;year_olderThan;3.333333333333333;2018 vs.2020
5672;130;3;year_olderThan;2.5;2018 vs.2021
5673;130;8;year_olderThan;5.0;2018 vs.2019
5674;130;14;year_olderThan;2.0;2018 vs.2022
5675;130;15;year_olderThan;2.0;2018 vs.2022
5676;130;16;year_olderThan;5.0;2018 vs.2019
5677;130;21;year_olderThan;2.5;2018 vs.2021
5678;130;23;year_olderThan;2.0;2018 vs.2022
5679;130;27;year_olderThan;2.0;2018 vs.2022
5680;130;29;year_olderThan;3.333333333333333;2018 vs.2020
5681;130;31;year_olderThan;5.0;2018 vs.2019
5682;130;32;year_olderThan;2.5;2018 vs.2021
5683;130;33;year_olderThan;3.333333333333333;2018 vs.2020
5684;130;36;year_olderThan;2.0;2018 vs.2022
5685;130;37;year_olderThan;3.333333333333333;2018 vs.2020
5686;130;38;year_olderThan;3.333333333333333;2018 vs.2020
5687;130;40;year_olderThan;5.0;2018 vs.2019
5688;130;41;year_olderThan;2.0;2018 vs.2022
5689;130;46;year_olderThan;5.0;2018 vs.2019
5690;130;53;year_olderThan;3.333333333333333;2018 vs.2020
5691;130;54;year_olderThan;2.5;2018 vs.2021
5692;130;55;year_olderThan;3.333333333333333;2018 vs.2020
5693;130;60;year_olderThan;1.6666666666666665;2018 vs.2023
5694;130;61;year_olderThan;1.6666666666666665;2018 vs.2023
5695;130;62;year_olderThan;2.0;2018 vs.2022
5696;130;63;year_olderThan;1.6666666666666665;2018 vs.2023
5697;130;64;year_olderThan;1.6666666666666665;2018 vs.2023
5698;130;65;year_olderThan;1.6666666666666665;2018 vs.2023
5699;130;67;year_olderThan;1.6666666666666665;2018 vs.2023
5700;130;68;year_olderThan;2.0;2018 vs.2022
5701;130;69;year_olderThan;2.0;2018 vs.2022
5702;130;70;year_olderThan;1.6666666666666665;2018 vs.2023
5703;130;71;year_olderThan;2.0;2018 vs.2022
5704;130;72;year_olderThan;2.0;2018 vs.2022
5705;130;73;year_olderThan;1.6666666666666665;2018 vs.2023
5706;130;74;year_olderThan;2.0;2018 vs.2022
5707;130;75;year_olderThan;2.0;2018 vs.2022
5708;130;77;year_olderThan;2.0;2018 vs.2022
5709;130;78;year_olderThan;2.0;2018 vs.2022
5710;130;79;year_olderThan;2.5;2018 vs.2021
5711;130;80;year_olderThan;2.5;2018 vs.2021
5712;130;81;year_olderThan;2.5;2018 vs.2021
5713;130;82;year_olderThan;2.5;2018 vs.2021
5714;130;83;year_olderThan;2.0;2018 vs.2022
5715;130;84;year_olderThan;2.5;2018 vs.2021
5716;130;85;year_olderThan;2.5;2018 vs.2021
5717;130;86;year_olderThan;2.5;2018 vs.2021
5718;130;87;year_olderThan;2.0;2018 vs.2022
5719;130;88;year_olderThan;2.0;2018 vs.2022
5720;130;89;year_olderThan;2.5;2018 vs.2021
5721;130;91;year_olderThan;2.5;2018 vs.2021
5722;130;92;year_olderThan;3.333333333333333;2018 vs.2020
5723;130;93;year_olderThan;2.5;2018 vs.2021
5724;130;94;year_olderThan;2.0;2018 vs.2022
5725;130;95;year_olderThan;2.5;2018 vs.2021
5726;130;96;year_olderThan;2.5;2018 vs.2021
5727;130;97;year_olderThan;2.5;2018 vs.2021
5728;130;98;year_olderThan;2.5;2018 vs.2021
5729;130;99;year_olderThan;2.5;2018 vs.2021
5730;130;100;year_olderThan;2.5;2018 vs.2021
5731;130;101;year_olderThan;2.5;2018 vs.2021
5732;130;102;year_olderThan;3.333333333333333;2018 vs.2020
5733;130;103;year_olderThan;3.333333333333333;2018 vs.2020
5734;130;104;year_olderThan;3.333333333333333;2018 vs.2020
5735;130;105;year_olderThan;3.333333333333333;2018 vs.2020
5736;130;108;year_olderThan;3.333333333333333;2018 vs.2020
5737;130;110;year_olderThan;3.333333333333333;2018 vs.2020
5738;130;111;year_olderThan;3.333333333333333;2018 vs.2020
5739;130;112;year_olderThan;3.333333333333333;2018 vs.2020
5740;130;113;year_olderThan;2.0;2018 vs.2022
5741;130;114;year_olderThan;3.333333333333333;2018 vs.2020
5742;130;115;year_olderThan;3.333333333333333;2018 vs.2020
5743;130;116;year_olderThan;3.333333333333333;2018 vs.2020
5744;130;117;year_olderThan;3.333333333333333;2018 vs.2020
5745;130;118;year_olderThan;3.333333333333333;2018 vs.2020
5746;130;119;year_olderThan;5.0;2018 vs.2019
5747;130;120;year_olderThan;5.0;2018 vs.2019
5748;130;121;year_olderThan;5.0;2018 vs.2019
5749;130;122;year_olderThan;5.0;2018 vs.2019
5750;130;124;year_olderThan;3.333333333333333;2018 vs.2020
5751;130;125;year_olderThan;3.333333333333333;2018 vs.2020
5752;130;127;year_olderThan;5.0;2018 vs.2019
5753;130;128;year_olderThan;5.0;2018 vs.2019
5754;130;129;year_olderThan;5.0;2018 vs.2019
5755;130;132;year_olderThan;5.0;2018 vs.2019
5756;130;133;year_olderThan;5.0;2018 vs.2019
5757;130;134;year_olderThan;5.0;2018 vs.2019
5758;130;135;year_olderThan;5.0;2018 vs.2019
5759;130;136;year_olderThan;5.0;2018 vs.2019
5760;130;137;year_olderThan;1.6666666666666665;2018 vs.2023
5761;131;1;year_olderThan;3.333333333333333;2018 vs.2020
5762;131;3;year_olderThan;2.5;2018 vs.2021
5763;131;8;year_olderThan;5.0;2018 vs.2019
5764;131;14;year_olderThan;2.0;2018 vs.2022
5765;131;15;year_olderThan;2.0;2018 vs.2022
5766;131;16;year_olderThan;5.0;2018 vs.2019
5767;131;21;year_olderThan;2.5;2018 vs.2021
5768;131;23;year_olderThan;2.0;2018 vs.2022
5769;131;27;year_olderThan;2.0;2018 vs.2022
5770;131;29;year_olderThan;3.333333333333333;2018 vs.2020
5771;131;31;year_olderThan;5.0;2018 vs.2019
5772;131;32;year_olderThan;2.5;2018 vs.2021
5773;131;33;year_olderThan;3.333333333333333;2018 vs.2020
5774;131;36;year_olderThan;2.0;2018 vs.2022
5775;131;37;year_olderThan;3.333333333333333;2018 vs.2020
5776;131;38;year_olderThan;3.333333333333333;2018 vs.2020
5777;131;40;year_olderThan;5.0;2018 vs.2019
5778;131;41;year_olderThan;2.0;2018 vs.2022
5779;131;46;year_olderThan;5.0;2018 vs.2019
5780;131;53;year_olderThan;3.333333333333333;2018 vs.2020
5781;131;54;year_olderThan;2.5;2018 vs.2021
5782;131;55;year_olderThan;3.333333333333333;2018 vs.2020
5783;131;60;year_olderThan;1.6666666666666665;2018 vs.2023
5784;131;61;year_olderThan;1.6666666666666665;2018 vs.2023
5785;131;62;year_olderThan;2.0;2018 vs.2022
5786;131;63;year_olderThan;1.6666666666666665;2018 vs.2023
5787;131;64;year_olderThan;1.6666666666666665;2018 vs.2023
5788;131;65;year_olderThan;1.6666666666666665;2018 vs.2023
5789;131;67;year_olderThan;1.6666666666666665;2018 vs.2023
5790;131;68;year_olderThan;2.0;2018 vs.2022
5791;131;69;year_olderThan;2.0;2018 vs.2022
5792;131;70;year_olderThan;1.6666666666666665;2018 vs.2023
5793;131;71;year_olderThan;2.0;2018 vs.2022
5794;131;72;year_olderThan;2.0;2018 vs.2022
5795;131;73;year_olderThan;1.6666666666666665;2018 vs.2023
5796;131;74;year_olderThan;2.0;2018 vs.2022
5797;131;75;year_olderThan;2.0;2018 vs.2022
5798;131;77;year_olderThan;2.0;2018 vs.2022
5799;131;78;year_olderThan;2.0;2018 vs.2022
5800;131;79;year_olderThan;2.5;2018 vs.2021
5801;131;80;year_olderThan;2.5;2018 vs.2021
5802;131;81;year_olderThan;2.5;2018 vs.2021
5803;131;82;year_olderThan;2.5;2018 vs.2021
5804;131;83;year_olderThan;2.0;2018 vs.2022
5805;131;84;year_olderThan;2.5;2018 vs.2021
5806;131;85;year_olderThan;2.5;2018 vs.2021
5807;131;86;year_olderThan;2.5;2018 vs.2021
5808;131;87;year_olderThan;2.0;2018 vs.2022
5809;131;88;year_olderThan;2.0;2018 vs.2022
5810;131;89;year_olderThan;2.5;2018 vs.2021
5811;131;91;year_olderThan;2.5;2018 vs.2021
5812;131;92;year_olderThan;3.333333333333333;2018 vs.2020
5813;131;93;year_olderThan;2.5;2018 vs.2021
5814;131;94;year_olderThan;2.0;2018 vs.2022
5815;131;95;year_olderThan;2.5;2018 vs.2021
5816;131;96;year_olderThan;2.5;2018 vs.2021
5817;131;97;year_olderThan;2.5;2018 vs.2021
5818;131;98;year_olderThan;2.5;2018 vs.2021
5819;131;99;year_olderThan;2.5;2018 vs.2021
5820;131;100;year_olderThan;2.5;2018 vs.2021
5821;131;101;year_olderThan;2.5;2018 vs.2021
5822;131;102;year_olderThan;3.333333333333333;2018 vs.2020
5823;131;103;year_olderThan;3.333333333333333;2018 vs.2020
5824;131;104;year_olderThan;3.333333333333333;2018 vs.2020
5825;131;105;year_olderThan;3.333333333333333;2018 vs.2020
5826;131;108;year_olderThan;3.333333333333333;2018 vs.2020
5827;131;110;year_olderThan;3.333333333333333;2018 vs.2020
5828;131;111;year_olderThan;3.333333333333333;2018 vs.2020
5829;131;112;year_olderThan;3.333333333333333;2018 vs.2020
5830;131;113;year_olderThan;2.0;2018 vs.2022
5831;131;114;year_olderThan;3.333333333333333;2018 vs.2020
5832;131;115;year_olderThan;3.333333333333333;2018 vs.2020
